sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
4.71756458282,76917,96.0,1000.0,8.0,0.008,0.00487032,210.0,3e-06,Run3.xlsx,measured_cpress
4.76756429672,77732,97.0,1000.0,8.0,0.008,0.00490614,210.0,3e-06,Run3.xlsx,measured_cpress
4.81756448746,78547,98.0,1000.0,8.0,0.008,0.00494585,210.0,3e-06,Run3.xlsx,measured_cpress
4.86756467819,79362,99.0,1000.0,8.0,0.008,0.0049854,210.0,3e-06,Run3.xlsx,measured_cpress
4.91756439209,80178,100.0,1000.0,8.0,0.008,0.00502493,210.0,3e-06,Run3.xlsx,measured_cpress
4.96756458282,80993,101.0,1000.0,8.0,0.008,0.0050644,210.0,3e-06,Run3.xlsx,measured_cpress
5.01756429672,81808,102.0,1000.0,8.0,0.008,0.00510379,210.0,3e-06,Run3.xlsx,measured_cpress
5.06756448746,82623,103.0,1000.0,8.0,0.008,0.0051431,210.0,3e-06,Run3.xlsx,measured_cpress
5.11756467819,83439,104.0,1000.0,8.0,0.008,0.00518233,210.0,3e-06,Run3.xlsx,measured_cpress
5.16756439209,84254,105.0,1000.0,8.0,0.008,0.00522146,210.0,3e-06,Run3.xlsx,measured_cpress
5.21756458282,85069,106.0,1000.0,8.0,0.008,0.00526063,210.0,3e-06,Run3.xlsx,measured_cpress
5.26756429672,85884,107.0,1000.0,8.0,0.008,0.0052958,210.0,3e-06,Run3.xlsx,measured_cpress
5.31756448746,86699,108.0,1000.0,8.0,0.008,0.00533483,210.0,3e-06,Run3.xlsx,measured_cpress
5.36756467819,87515,109.0,1000.0,8.0,0.008,0.00537371,210.0,3e-06,Run3.xlsx,measured_cpress
5.41756439209,88330,110.0,1000.0,8.0,0.008,0.00541259,210.0,3e-06,Run3.xlsx,measured_cpress
5.46756458282,89145,111.0,1000.0,8.0,0.008,0.00545143,210.0,3e-06,Run3.xlsx,measured_cpress
5.51756429672,89960,112.0,1000.0,8.0,0.008,0.00549021,210.0,3e-06,Run3.xlsx,measured_cpress
5.56756448746,90776,113.0,1000.0,8.0,0.008,0.00552892,210.0,3e-06,Run3.xlsx,measured_cpress
5.61756467819,91591,114.0,1000.0,8.0,0.008,0.00556756,210.0,3e-06,Run3.xlsx,measured_cpress
5.66756439209,92406,115.0,1000.0,8.0,0.008,0.00560612,210.0,3e-06,Run3.xlsx,measured_cpress
5.71756458282,93221,116.0,1000.0,8.0,0.008,0.00564473,210.0,3e-06,Run3.xlsx,measured_cpress
5.76756429672,94036,117.0,1000.0,8.0,0.008,0.00567942,210.0,3e-06,Run3.xlsx,measured_cpress
5.81756448746,94852,118.0,1000.0,8.0,0.008,0.00571791,210.0,3e-06,Run3.xlsx,measured_cpress
5.86756467819,95667,119.0,1000.0,8.0,0.008,0.00575627,210.0,3e-06,Run3.xlsx,measured_cpress
5.91756439209,96482,120.0,1000.0,8.0,0.008,0.00579462,210.0,3e-06,Run3.xlsx,measured_cpress
5.96756458282,97297,121.0,1000.0,8.0,0.008,0.00583294,210.0,3e-06,Run3.xlsx,measured_cpress
6.01756429672,98112,122.0,1000.0,8.0,0.008,0.00587122,210.0,3e-06,Run3.xlsx,measured_cpress
6.06756448746,98928,123.0,1000.0,8.0,0.008,0.00590943,210.0,3e-06,Run3.xlsx,measured_cpress
6.11756467819,99743,124.0,1000.0,8.0,0.008,0.00594759,210.0,3e-06,Run3.xlsx,measured_cpress
6.16756439209,100558,125.0,1000.0,8.0,0.008,0.00598567,210.0,3e-06,Run3.xlsx,measured_cpress
6.21756458282,101373,126.0,1000.0,8.0,0.008,0.0060238,210.0,3e-06,Run3.xlsx,measured_cpress
6.26756429672,102189,127.0,1000.0,8.0,0.008,0.00605805,210.0,3e-06,Run3.xlsx,measured_cpress
6.31756448746,103004,128.0,1000.0,8.0,0.008,0.00609607,210.0,3e-06,Run3.xlsx,measured_cpress
6.36756467819,103819,129.0,1000.0,8.0,0.008,0.00613397,210.0,3e-06,Run3.xlsx,measured_cpress
6.41756439209,104634,60.8476,1000.0,8.0,0.008,0.00617187,210.0,3e-06,Run3.xlsx,measured_cpress
